time,entity,id,station,station_index,line,has_package
600,bus,20,3,3,Line 1,False
600,bus,23,8,2,Line 2,False
601,bus,0,1,1,Line 1,False
601,bus,1,4,4,Line 1,False
601,bus,2,7,1,Line 2,False
601,bus,3,10,4,Line 2,False
601,bus,8,2,2,Line 1,False
601,bus,9,3,3,Line 1,False
601,bus,10,8,2,Line 2,False
601,bus,11,9,3,Line 2,False
601,bus,16,11,5,Line 1,False
601,bus,17,6,0,Line 1,True
601,bus,18,11,5,Line 2,False
601,bus,19,6,0,Line 2,False
602,bus,0,1,1,Line 1,False
602,bus,3,10,4,Line 2,False
602,bus,9,3,3,Line 1,False
602,bus,10,8,2,Line 2,False
602,bus,12,3,3,Line 1,False
602,bus,15,8,2,Line 2,False
602,bus,16,11,5,Line 1,False
602,bus,17,6,0,Line 1,True
602,bus,18,11,5,Line 2,False
602,bus,19,6,0,Line 2,False
603,bus,4,6,0,Line 1,False
603,bus,5,11,5,Line 1,False
603,bus,6,6,0,Line 2,False
603,bus,7,11,5,Line 2,False
603,bus,9,3,3,Line 1,False
603,bus,10,8,2,Line 2,False
603,bus,12,3,3,Line 1,False
603,bus,15,8,2,Line 2,False
603,bus,21,1,1,Line 1,False
603,bus,22,10,4,Line 2,False
604,bus,4,6,0,Line 1,False
604,bus,5,11,5,Line 1,False
604,bus,6,6,0,Line 2,False
604,bus,7,11,5,Line 2,False
604,bus,12,3,3,Line 1,False
604,bus,13,2,2,Line 1,False
604,bus,14,9,3,Line 2,False
604,bus,15,8,2,Line 2,False
604,bus,20,4,4,Line 1,False
604,bus,21,1,1,Line 1,False
604,bus,22,10,4,Line 2,False
604,bus,23,7,1,Line 2,False
605,bus,1,3,3,Line 1,False
605,bus,2,8,2,Line 2,False
605,bus,4,6,0,Line 1,False
605,bus,5,11,5,Line 1,False
605,bus,6,6,0,Line 2,False
605,bus,7,11,5,Line 2,False
605,bus,13,2,2,Line 1,False
605,bus,14,9,3,Line 2,False
605,bus,20,4,4,Line 1,False
605,bus,21,1,1,Line 1,False
605,bus,22,10,4,Line 2,False
605,bus,23,7,1,Line 2,False
606,bus,1,3,3,Line 1,False
606,bus,2,8,2,Line 2,False
606,bus,8,1,1,Line 1,False
606,bus,11,10,4,Line 2,False
606,bus,13,2,2,Line 1,False
606,bus,14,9,3,Line 2,False
606,bus,16,4,4,Line 1,False
606,bus,19,7,1,Line 2,False
606,bus,20,4,4,Line 1,False
606,bus,23,7,1,Line 2,False
607,bus,0,2,2,Line 1,False
607,bus,1,3,3,Line 1,False
607,bus,2,8,2,Line 2,False
607,bus,3,9,3,Line 2,False
607,bus,8,1,1,Line 1,False
607,bus,9,4,4,Line 1,False
607,bus,10,7,1,Line 2,False
607,bus,11,10,4,Line 2,False
607,bus,16,4,4,Line 1,False
607,bus,17,1,1,Line 1,True
607,bus,18,10,4,Line 2,False
607,bus,19,7,1,Line 2,False
608,bus,0,2,2,Line 1,False
608,bus,3,9,3,Line 2,False
608,bus,8,1,1,Line 1,False
608,bus,9,4,4,Line 1,False
608,bus,10,7,1,Line 2,False
608,bus,11,10,4,Line 2,False
608,bus,16,4,4,Line 1,False
608,bus,17,1,1,Line 1,True
608,bus,18,10,4,Line 2,False
608,bus,19,7,1,Line 2,False
609,bus,0,2,2,Line 1,False
609,bus,3,9,3,Line 2,False
609,bus,5,4,4,Line 1,False
609,bus,6,7,1,Line 2,False
609,bus,9,4,4,Line 1,False
609,bus,10,7,1,Line 2,False
609,bus,12,2,2,Line 1,False
609,bus,15,9,3,Line 2,False
609,bus,17,1,1,Line 1,True
609,bus,18,10,4,Line 2,False
610,bus,4,1,1,Line 1,False
610,bus,5,4,4,Line 1,False
610,bus,6,7,1,Line 2,False
610,bus,7,10,4,Line 2,False
610,bus,12,2,2,Line 1,False
610,bus,15,9,3,Line 2,False
610,bus,20,11,5,Line 1,False
610,bus,21,6,0,Line 1,False
610,bus,22,11,5,Line 2,False
610,bus,23,6,0,Line 2,False
611,bus,4,1,1,Line 1,False
611,bus,5,4,4,Line 1,False
611,bus,6,7,1,Line 2,False
611,bus,7,10,4,Line 2,False
611,bus,12,2,2,Line 1,False
611,bus,13,3,3,Line 1,False
611,bus,14,8,2,Line 2,False
611,bus,15,9,3,Line 2,False
611,bus,20,11,5,Line 1,False
611,bus,21,6,0,Line 1,False
611,bus,22,11,5,Line 2,False
611,bus,23,6,0,Line 2,False
612,bus,1,2,2,Line 1,False
612,bus,2,9,3,Line 2,False
612,bus,4,1,1,Line 1,False
612,bus,7,10,4,Line 2,False
612,bus,13,3,3,Line 1,False
612,bus,14,8,2,Line 2,False
612,bus,16,3,3,Line 1,False
612,bus,19,8,2,Line 2,False
612,bus,20,11,5,Line 1,False
612,bus,21,6,0,Line 1,False
612,bus,22,11,5,Line 2,False
612,bus,23,6,0,Line 2,False
613,bus,1,2,2,Line 1,False
613,bus,2,9,3,Line 2,False
613,bus,8,6,0,Line 1,False
613,bus,9,11,5,Line 1,False
613,bus,10,6,0,Line 2,False
613,bus,11,11,5,Line 2,False
613,bus,13,3,3,Line 1,False
613,bus,14,8,2,Line 2,False
613,bus,16,3,3,Line 1,False
613,bus,19,8,2,Line 2,False
614,bus,0,3,3,Line 1,False
614,bus,1,2,2,Line 1,False
614,bus,2,9,3,Line 2,False
614,bus,3,8,2,Line 2,False
614,bus,8,6,0,Line 1,False
614,bus,9,11,5,Line 1,False
614,bus,10,6,0,Line 2,False
614,bus,11,11,5,Line 2,False
614,bus,16,3,3,Line 1,False
614,bus,17,2,2,Line 1,True
614,bus,18,9,3,Line 2,False
614,bus,19,8,2,Line 2,False
615,bus,0,3,3,Line 1,False
615,bus,3,8,2,Line 2,False
615,bus,5,3,3,Line 1,False
615,bus,6,8,2,Line 2,False
615,bus,8,6,0,Line 1,False
615,bus,9,11,5,Line 1,False
615,bus,10,6,0,Line 2,False
615,bus,11,11,5,Line 2,False
615,bus,17,2,2,Line 1,True
615,bus,18,9,3,Line 2,False
616,bus,0,3,3,Line 1,False
616,bus,3,8,2,Line 2,False
616,bus,5,3,3,Line 1,False
616,bus,6,8,2,Line 2,False
616,bus,12,1,1,Line 1,False
616,bus,15,10,4,Line 2,False
616,bus,17,2,2,Line 1,True
616,bus,18,9,3,Line 2,False
616,bus,20,4,4,Line 1,False
616,bus,23,7,1,Line 2,False
617,bus,4,2,2,Line 1,False
617,bus,5,3,3,Line 1,False
617,bus,6,8,2,Line 2,False
617,bus,7,9,3,Line 2,False
617,bus,12,1,1,Line 1,False
617,bus,13,4,4,Line 1,False
617,bus,14,7,1,Line 2,False
617,bus,15,10,4,Line 2,False
617,bus,20,4,4,Line 1,False
617,bus,21,1,1,Line 1,False
617,bus,22,10,4,Line 2,False
617,bus,23,7,1,Line 2,False
618,bus,4,2,2,Line 1,False
618,bus,7,9,3,Line 2,False
618,bus,12,1,1,Line 1,False
618,bus,13,4,4,Line 1,False
618,bus,14,7,1,Line 2,False
618,bus,15,10,4,Line 2,False
618,bus,20,4,4,Line 1,False
618,bus,21,1,1,Line 1,False
618,bus,22,10,4,Line 2,False
618,bus,23,7,1,Line 2,False
619,bus,1,1,1,Line 1,False
619,bus,2,10,4,Line 2,False
619,bus,4,2,2,Line 1,False
619,bus,7,9,3,Line 2,False
619,bus,9,4,4,Line 1,False
619,bus,10,7,1,Line 2,False
619,bus,13,4,4,Line 1,False
619,bus,14,7,1,Line 2,False
619,bus,16,2,2,Line 1,False
619,bus,19,9,3,Line 2,False
619,bus,21,1,1,Line 1,False
619,bus,22,10,4,Line 2,False
620,bus,0,4,4,Line 1,False
620,bus,1,1,1,Line 1,False
620,bus,2,10,4,Line 2,False
620,bus,3,7,1,Line 2,False
620,bus,8,1,1,Line 1,False
620,bus,9,4,4,Line 1,False
620,bus,10,7,1,Line 2,False
620,bus,11,10,4,Line 2,False
620,bus,16,2,2,Line 1,False
620,bus,19,9,3,Line 2,False
621,bus,0,4,4,Line 1,False
621,bus,1,1,1,Line 1,False
621,bus,2,10,4,Line 2,False
621,bus,3,7,1,Line 2,False
621,bus,8,1,1,Line 1,False
621,bus,9,4,4,Line 1,False
621,bus,10,7,1,Line 2,False
621,bus,11,10,4,Line 2,False
621,bus,16,2,2,Line 1,False
621,bus,17,3,3,Line 1,True
621,bus,18,8,2,Line 2,False
621,bus,19,9,3,Line 2,False
622,bus,0,4,4,Line 1,False
622,bus,3,7,1,Line 2,False
622,bus,5,2,2,Line 1,False
622,bus,6,9,3,Line 2,False
622,bus,8,1,1,Line 1,False
622,bus,11,10,4,Line 2,False
622,bus,17,3,3,Line 1,True
622,bus,18,8,2,Line 2,False
622,bus,20,3,3,Line 1,False
622,bus,23,8,2,Line 2,False
623,bus,5,2,2,Line 1,False
623,bus,6,9,3,Line 2,False
623,bus,12,6,0,Line 1,False
623,bus,13,11,5,Line 1,False
623,bus,14,6,0,Line 2,False
623,bus,15,11,5,Line 2,False
623,bus,17,3,3,Line 1,True
623,bus,18,8,2,Line 2,False
623,bus,20,3,3,Line 1,False
623,bus,23,8,2,Line 2,False
624,bus,4,3,3,Line 1,False
624,bus,5,2,2,Line 1,False
624,bus,6,9,3,Line 2,False
624,bus,7,8,2,Line 2,False
624,bus,12,6,0,Line 1,False
624,bus,13,11,5,Line 1,False
624,bus,14,6,0,Line 2,False
624,bus,15,11,5,Line 2,False
624,bus,20,3,3,Line 1,False
624,bus,21,2,2,Line 1,False
624,bus,22,9,3,Line 2,False
624,bus,23,8,2,Line 2,False
625,bus,4,3,3,Line 1,False
625,bus,7,8,2,Line 2,False
625,bus,9,3,3,Line 1,False
625,bus,10,8,2,Line 2,False
625,bus,12,6,0,Line 1,False
625,bus,13,11,5,Line 1,False
625,bus,14,6,0,Line 2,False
625,bus,15,11,5,Line 2,False
625,bus,21,2,2,Line 1,False
625,bus,22,9,3,Line 2,False
626,bus,0,11,5,Line 1,False
626,bus,1,6,0,Line 1,False
626,bus,2,11,5,Line 2,False
626,bus,3,6,0,Line 2,False
626,bus,4,3,3,Line 1,False
626,bus,7,8,2,Line 2,False
626,bus,9,3,3,Line 1,False
626,bus,10,8,2,Line 2,False
626,bus,16,1,1,Line 1,False
626,bus,19,10,4,Line 2,False
626,bus,21,2,2,Line 1,False
626,bus,22,9,3,Line 2,False
627,bus,0,11,5,Line 1,False
627,bus,1,6,0,Line 1,False
627,bus,2,11,5,Line 2,False
627,bus,3,6,0,Line 2,False
627,bus,8,2,2,Line 1,False
627,bus,9,3,3,Line 1,False
627,bus,10,8,2,Line 2,False
627,bus,11,9,3,Line 2,False
627,bus,16,1,1,Line 1,False
627,bus,17,4,4,Line 1,True
627,bus,18,7,1,Line 2,False
627,bus,19,10,4,Line 2,False
628,bus,0,11,5,Line 1,False
628,bus,1,6,0,Line 1,False
628,bus,2,11,5,Line 2,False
628,bus,3,6,0,Line 2,False
628,bus,8,2,2,Line 1,False
628,bus,11,9,3,Line 2,False
628,bus,16,1,1,Line 1,False
628,bus,17,4,4,Line 1,True
628,bus,18,7,1,Line 2,False
628,bus,19,10,4,Line 2,False
629,bus,5,1,1,Line 1,False
629,bus,6,10,4,Line 2,False
629,bus,8,2,2,Line 1,False
629,bus,11,9,3,Line 2,False
629,bus,13,4,4,Line 1,False
629,bus,14,7,1,Line 2,False
629,bus,17,4,4,Line 1,True
629,bus,18,7,1,Line 2,False
629,bus,20,2,2,Line 1,False
629,bus,23,9,3,Line 2,False
630,bus,4,4,4,Line 1,False
630,bus,5,1,1,Line 1,False
630,bus,6,10,4,Line 2,False
630,bus,7,7,1,Line 2,False
630,bus,12,1,1,Line 1,False
630,bus,13,4,4,Line 1,False
630,bus,14,7,1,Line 2,False
630,bus,15,10,4,Line 2,False
630,bus,20,2,2,Line 1,False
630,bus,23,9,3,Line 2,False
631,bus,4,4,4,Line 1,False
631,bus,5,1,1,Line 1,False
631,bus,6,10,4,Line 2,False
631,bus,7,7,1,Line 2,False
631,bus,12,1,1,Line 1,False
631,bus,13,4,4,Line 1,False
631,bus,14,7,1,Line 2,False
631,bus,15,10,4,Line 2,False
631,bus,20,2,2,Line 1,False
631,bus,21,3,3,Line 1,False
631,bus,22,8,2,Line 2,False
631,bus,23,9,3,Line 2,False
632,bus,0,4,4,Line 1,False
632,bus,3,7,1,Line 2,False
632,bus,4,4,4,Line 1,False
632,bus,7,7,1,Line 2,False
632,bus,9,2,2,Line 1,False
632,bus,10,9,3,Line 2,False
632,bus,12,1,1,Line 1,False
632,bus,15,10,4,Line 2,False
632,bus,21,3,3,Line 1,False
632,bus,22,8,2,Line 2,False
633,bus,0,4,4,Line 1,False
633,bus,1,1,1,Line 1,False
633,bus,2,10,4,Line 2,False
633,bus,3,7,1,Line 2,False
633,bus,9,2,2,Line 1,False
633,bus,10,9,3,Line 2,False
633,bus,16,6,0,Line 1,False
633,bus,17,11,5,Line 1,True
633,bus,18,6,0,Line 2,False
633,bus,19,11,5,Line 2,False
633,bus,21,3,3,Line 1,False
633,bus,22,8,2,Line 2,False
634,bus,0,4,4,Line 1,False
634,bus,1,1,1,Line 1,False
634,bus,2,10,4,Line 2,False
634,bus,3,7,1,Line 2,False
634,bus,8,3,3,Line 1,False
634,bus,9,2,2,Line 1,False
634,bus,10,9,3,Line 2,False
634,bus,11,8,2,Line 2,False
634,bus,16,6,0,Line 1,False
634,bus,17,11,5,Line 1,True
634,bus,18,6,0,Line 2,False
634,bus,19,11,5,Line 2,False
635,bus,1,1,1,Line 1,False
635,bus,2,10,4,Line 2,False
635,bus,8,3,3,Line 1,False
635,bus,11,8,2,Line 2,False
635,bus,13,3,3,Line 1,False
635,bus,14,8,2,Line 2,False
635,bus,16,6,0,Line 1,False
635,bus,17,11,5,Line 1,True
635,bus,18,6,0,Line 2,False
635,bus,19,11,5,Line 2,False
636,bus,4,11,5,Line 1,False
636,bus,5,6,0,Line 1,False
636,bus,6,11,5,Line 2,False
636,bus,7,6,0,Line 2,False
636,bus,8,3,3,Line 1,False
636,bus,11,8,2,Line 2,False
636,bus,13,3,3,Line 1,False
636,bus,14,8,2,Line 2,False
636,bus,20,1,1,Line 1,False
636,bus,23,10,4,Line 2,False
637,bus,4,11,5,Line 1,False
637,bus,5,6,0,Line 1,False
637,bus,6,11,5,Line 2,False
637,bus,7,6,0,Line 2,False
637,bus,12,2,2,Line 1,False
637,bus,13,3,3,Line 1,False
637,bus,14,8,2,Line 2,False
637,bus,15,9,3,Line 2,False
637,bus,20,1,1,Line 1,False
637,bus,21,4,4,Line 1,False
637,bus,22,7,1,Line 2,False
637,bus,23,10,4,Line 2,False
638,bus,0,3,3,Line 1,False
638,bus,3,8,2,Line 2,False
638,bus,4,11,5,Line 1,True
638,bus,5,6,0,Line 1,False
638,bus,6,11,5,Line 2,False
638,bus,7,6,0,Line 2,False
638,bus,12,2,2,Line 1,False
638,bus,15,9,3,Line 2,False
638,bus,20,1,1,Line 1,False
638,bus,21,4,4,Line 1,False
638,bus,22,7,1,Line 2,False
638,bus,23,10,4,Line 2,False
639,bus,0,3,3,Line 1,False
639,bus,3,8,2,Line 2,False
639,bus,9,1,1,Line 1,False
639,bus,10,10,4,Line 2,False
639,bus,12,2,2,Line 1,False
639,bus,15,9,3,Line 2,False
639,bus,17,4,4,Line 1,True
639,bus,18,7,1,Line 2,False
639,bus,21,4,4,Line 1,False
639,bus,22,7,1,Line 2,False
640,bus,0,3,3,Line 1,False
640,bus,1,2,2,Line 1,False
640,bus,2,9,3,Line 2,False
640,bus,3,8,2,Line 2,False
640,bus,8,4,4,Line 1,False
640,bus,9,1,1,Line 1,False
640,bus,10,10,4,Line 2,False
640,bus,11,7,1,Line 2,False
640,bus,16,1,1,Line 1,False
640,bus,17,4,4,Line 1,True
640,bus,18,7,1,Line 2,False
640,bus,19,10,4,Line 2,False
641,bus,1,2,2,Line 1,False
641,bus,2,9,3,Line 2,False
641,bus,8,4,4,Line 1,False
641,bus,9,1,1,Line 1,False
641,bus,10,10,4,Line 2,False
641,bus,11,7,1,Line 2,False
641,bus,16,1,1,Line 1,False
641,bus,17,4,4,Line 1,True
641,bus,18,7,1,Line 2,False
641,bus,19,10,4,Line 2,False
642,bus,1,2,2,Line 1,False
642,bus,2,9,3,Line 2,False
642,bus,4,4,4,Line 1,True
642,bus,7,7,1,Line 2,False
642,bus,8,4,4,Line 1,False
642,bus,11,7,1,Line 2,False
642,bus,13,2,2,Line 1,False
642,bus,14,9,3,Line 2,False
642,bus,16,1,1,Line 1,False
642,bus,19,10,4,Line 2,False
643,bus,4,4,4,Line 1,True
643,bus,5,1,1,Line 1,False
643,bus,6,10,4,Line 2,False
643,bus,7,7,1,Line 2,False
643,bus,13,2,2,Line 1,False
643,bus,14,9,3,Line 2,False
643,bus,20,6,0,Line 1,False
643,bus,21,11,5,Line 1,False
643,bus,22,6,0,Line 2,False
643,bus,23,11,5,Line 2,False
644,bus,4,4,4,Line 1,True
644,bus,5,1,1,Line 1,False
644,bus,6,10,4,Line 2,False
644,bus,7,7,1,Line 2,False
644,bus,12,3,3,Line 1,False
644,bus,13,2,2,Line 1,False
644,bus,14,9,3,Line 2,False
644,bus,15,8,2,Line 2,False
644,bus,20,6,0,Line 1,False
644,bus,21,11,5,Line 1,False
644,bus,22,6,0,Line 2,False
644,bus,23,11,5,Line 2,False
645,bus,0,2,2,Line 1,False
645,bus,3,9,3,Line 2,False
645,bus,5,1,1,Line 1,False
645,bus,6,10,4,Line 2,False
645,bus,12,3,3,Line 1,False
645,bus,15,8,2,Line 2,False
645,bus,17,3,3,Line 1,True
645,bus,18,8,2,Line 2,False
645,bus,20,6,0,Line 1,False
645,bus,21,11,5,Line 1,False
645,bus,22,6,0,Line 2,False
645,bus,23,11,5,Line 2,False
646,bus,0,2,2,Line 1,False
646,bus,3,9,3,Line 2,False
646,bus,8,11,5,Line 1,False
646,bus,9,6,0,Line 1,False
646,bus,10,11,5,Line 2,False
646,bus,11,6,0,Line 2,False
646,bus,12,3,3,Line 1,False
646,bus,15,8,2,Line 2,False
646,bus,17,3,3,Line 1,True
646,bus,18,8,2,Line 2,False
647,bus,0,2,2,Line 1,False
647,bus,1,3,3,Line 1,False
647,bus,2,8,2,Line 2,False
647,bus,3,9,3,Line 2,False
647,bus,8,11,5,Line 1,False
647,bus,9,6,0,Line 1,False
647,bus,10,11,5,Line 2,False
647,bus,11,6,0,Line 2,False
647,bus,16,2,2,Line 1,False
647,bus,17,3,3,Line 1,True
647,bus,18,8,2,Line 2,False
647,bus,19,9,3,Line 2,False
648,bus,1,3,3,Line 1,False
648,bus,2,8,2,Line 2,False
648,bus,4,3,3,Line 1,True
648,bus,7,8,2,Line 2,False
648,bus,8,11,5,Line 1,False
648,bus,9,6,0,Line 1,False
648,bus,10,11,5,Line 2,False
648,bus,11,6,0,Line 2,False
648,bus,16,2,2,Line 1,False
648,bus,19,9,3,Line 2,False
649,bus,1,3,3,Line 1,False
649,bus,2,8,2,Line 2,False
649,bus,4,3,3,Line 1,True
649,bus,7,8,2,Line 2,False
649,bus,13,1,1,Line 1,False
649,bus,14,10,4,Line 2,False
649,bus,16,2,2,Line 1,False
649,bus,19,9,3,Line 2,False
649,bus,21,4,4,Line 1,False
649,bus,22,7,1,Line 2,False
650,bus,4,3,3,Line 1,True
650,bus,5,2,2,Line 1,False
650,bus,6,9,3,Line 2,False
650,bus,7,8,2,Line 2,False
650,bus,12,4,4,Line 1,False
650,bus,13,1,1,Line 1,False
650,bus,14,10,4,Line 2,False
650,bus,15,7,1,Line 2,False
650,bus,20,1,1,Line 1,False
650,bus,21,4,4,Line 1,False
650,bus,22,7,1,Line 2,False
650,bus,23,10,4,Line 2,False
651,bus,5,2,2,Line 1,False
651,bus,6,9,3,Line 2,False
651,bus,12,4,4,Line 1,False
651,bus,13,1,1,Line 1,False
651,bus,14,10,4,Line 2,False
651,bus,15,7,1,Line 2,False
651,bus,20,1,1,Line 1,False
651,bus,21,4,4,Line 1,False
651,bus,22,7,1,Line 2,False
651,bus,23,10,4,Line 2,False
652,bus,0,1,1,Line 1,False
652,bus,3,10,4,Line 2,False
652,bus,5,2,2,Line 1,False
652,bus,6,9,3,Line 2,False
652,bus,8,4,4,Line 1,False
652,bus,11,7,1,Line 2,False
652,bus,12,4,4,Line 1,False
652,bus,15,7,1,Line 2,False
652,bus,17,2,2,Line 1,True
652,bus,18,9,3,Line 2,False
652,bus,20,1,1,Line 1,False
652,bus,23,10,4,Line 2,False
653,bus,0,1,1,Line 1,False
653,bus,1,4,4,Line 1,False
653,bus,2,7,1,Line 2,False
653,bus,3,10,4,Line 2,False
653,bus,8,4,4,Line 1,False
653,bus,9,1,1,Line 1,False
653,bus,10,10,4,Line 2,False
653,bus,11,7,1,Line 2,False
653,bus,17,2,2,Line 1,True
653,bus,18,9,3,Line 2,False
654,bus,0,1,1,Line 1,False
654,bus,1,4,4,Line 1,False
654,bus,2,7,1,Line 2,False
654,bus,3,10,4,Line 2,False
654,bus,8,4,4,Line 1,False
654,bus,9,1,1,Line 1,False
654,bus,10,10,4,Line 2,False
654,bus,11,7,1,Line 2,False
654,bus,16,3,3,Line 1,False
654,bus,17,2,2,Line 1,True
654,bus,18,9,3,Line 2,False
654,bus,19,8,2,Line 2,False
655,bus,1,4,4,Line 1,False
655,bus,2,7,1,Line 2,False
655,bus,4,2,2,Line 1,True
655,bus,7,9,3,Line 2,False
655,bus,9,1,1,Line 1,False
655,bus,10,10,4,Line 2,False
655,bus,16,3,3,Line 1,False
655,bus,19,8,2,Line 2,False
655,bus,21,3,3,Line 1,False
655,bus,22,8,2,Line 2,False
656,bus,4,2,2,Line 1,False
656,bus,7,9,3,Line 2,False
656,bus,12,11,5,Line 1,False
656,bus,13,6,0,Line 1,False
656,bus,14,11,5,Line 2,False
656,bus,15,6,0,Line 2,False
656,bus,16,3,3,Line 1,False
656,bus,19,8,2,Line 2,False
656,bus,21,3,3,Line 1,False
656,bus,22,8,2,Line 2,False
657,bus,4,2,2,Line 1,False
657,bus,5,3,3,Line 1,False
657,bus,6,8,2,Line 2,False
657,bus,7,9,3,Line 2,False
657,bus,12,11,5,Line 1,False
657,bus,13,6,0,Line 1,False
657,bus,14,11,5,Line 2,False
657,bus,15,6,0,Line 2,False
657,bus,20,2,2,Line 1,False
657,bus,21,3,3,Line 1,False
657,bus,22,8,2,Line 2,False
657,bus,23,9,3,Line 2,False
658,bus,5,3,3,Line 1,False
658,bus,6,8,2,Line 2,False
658,bus,8,3,3,Line 1,False
658,bus,11,8,2,Line 2,False
658,bus,12,11,5,Line 1,False
658,bus,13,6,0,Line 1,False
658,bus,14,11,5,Line 2,False
658,bus,15,6,0,Line 2,False
658,bus,20,2,2,Line 1,False
658,bus,23,9,3,Line 2,False
659,bus,0,6,0,Line 1,False
659,bus,1,11,5,Line 1,False
659,bus,2,6,0,Line 2,False
659,bus,3,11,5,Line 2,False
659,bus,5,3,3,Line 1,False
659,bus,6,8,2,Line 2,False
659,bus,8,3,3,Line 1,False
659,bus,11,8,2,Line 2,False
659,bus,17,1,1,Line 1,True
659,bus,18,10,4,Line 2,False
659,bus,20,2,2,Line 1,False
659,bus,23,9,3,Line 2,False
660,bus,0,6,0,Line 1,False
660,bus,1,11,5,Line 1,False
660,bus,2,6,0,Line 2,False
660,bus,3,11,5,Line 2,False
660,bus,8,3,3,Line 1,False
660,bus,9,2,2,Line 1,False
660,bus,10,9,3,Line 2,False
660,bus,11,8,2,Line 2,False
660,bus,16,4,4,Line 1,False
660,bus,17,1,1,Line 1,True
660,bus,18,10,4,Line 2,False
660,bus,19,7,1,Line 2,False
661,bus,0,6,0,Line 1,False
661,bus,1,11,5,Line 1,False
661,bus,2,6,0,Line 2,False
661,bus,3,11,5,Line 2,False
661,bus,9,2,2,Line 1,False
661,bus,10,9,3,Line 2,False
661,bus,16,4,4,Line 1,False
661,bus,17,1,1,Line 1,True
661,bus,18,10,4,Line 2,False
661,bus,19,7,1,Line 2,False
662,bus,4,1,1,Line 1,False
662,bus,7,10,4,Line 2,False
662,bus,9,2,2,Line 1,False
662,bus,10,9,3,Line 2,False
662,bus,12,4,4,Line 1,False
662,bus,15,7,1,Line 2,False
662,bus,16,4,4,Line 1,False
662,bus,19,7,1,Line 2,False
662,bus,21,2,2,Line 1,False
662,bus,22,9,3,Line 2,False
663,bus,4,1,1,Line 1,False
663,bus,5,4,4,Line 1,False
663,bus,6,7,1,Line 2,False
663,bus,7,10,4,Line 2,False
663,bus,12,4,4,Line 1,False
663,bus,13,1,1,Line 1,False
663,bus,14,10,4,Line 2,False
663,bus,15,7,1,Line 2,False
663,bus,21,2,2,Line 1,False
663,bus,22,9,3,Line 2,False
664,bus,4,1,1,Line 1,False
664,bus,5,4,4,Line 1,False
664,bus,6,7,1,Line 2,False
664,bus,7,10,4,Line 2,False
664,bus,12,4,4,Line 1,False
664,bus,13,1,1,Line 1,False
664,bus,14,10,4,Line 2,False
664,bus,15,7,1,Line 2,False
664,bus,20,3,3,Line 1,False
664,bus,21,2,2,Line 1,False
664,bus,22,9,3,Line 2,False
664,bus,23,8,2,Line 2,False
665,bus,1,4,4,Line 1,False
665,bus,2,7,1,Line 2,False
665,bus,5,4,4,Line 1,False
665,bus,6,7,1,Line 2,False
665,bus,8,2,2,Line 1,False
665,bus,11,9,3,Line 2,False
665,bus,13,1,1,Line 1,False
665,bus,14,10,4,Line 2,False
665,bus,20,3,3,Line 1,False
665,bus,23,8,2,Line 2,False
666,bus,0,1,1,Line 1,False
666,bus,1,4,4,Line 1,False
666,bus,2,7,1,Line 2,False
666,bus,3,10,4,Line 2,False
666,bus,8,2,2,Line 1,False
666,bus,11,9,3,Line 2,False
666,bus,16,11,5,Line 1,False
666,bus,17,6,0,Line 1,True
666,bus,18,11,5,Line 2,False
666,bus,19,6,0,Line 2,False
666,bus,20,3,3,Line 1,False
666,bus,23,8,2,Line 2,False
667,bus,0,1,1,Line 1,False
667,bus,1,4,4,Line 1,False
667,bus,2,7,1,Line 2,False
667,bus,3,10,4,Line 2,False
667,bus,8,2,2,Line 1,False
667,bus,9,3,3,Line 1,False
667,bus,10,8,2,Line 2,False
667,bus,11,9,3,Line 2,False
667,bus,16,11,5,Line 1,False
667,bus,17,6,0,Line 1,True
667,bus,18,11,5,Line 2,False
667,bus,19,6,0,Line 2,False
668,bus,0,1,1,Line 1,False
668,bus,3,10,4,Line 2,False
668,bus,9,3,3,Line 1,False
668,bus,10,8,2,Line 2,False
668,bus,12,3,3,Line 1,False
668,bus,15,8,2,Line 2,False
668,bus,16,11,5,Line 1,False
668,bus,17,6,0,Line 1,True
668,bus,18,11,5,Line 2,False
668,bus,19,6,0,Line 2,False
669,bus,4,6,0,Line 1,False
669,bus,5,11,5,Line 1,False
669,bus,6,6,0,Line 2,False
669,bus,7,11,5,Line 2,False
669,bus,9,3,3,Line 1,False
669,bus,10,8,2,Line 2,False
669,bus,12,3,3,Line 1,False
669,bus,15,8,2,Line 2,False
669,bus,21,1,1,Line 1,False
669,bus,22,10,4,Line 2,False
670,bus,4,6,0,Line 1,False
670,bus,5,11,5,Line 1,False
670,bus,6,6,0,Line 2,False
670,bus,7,11,5,Line 2,False
670,bus,12,3,3,Line 1,False
670,bus,13,2,2,Line 1,False
670,bus,14,9,3,Line 2,False
670,bus,15,8,2,Line 2,False
670,bus,20,4,4,Line 1,False
670,bus,21,1,1,Line 1,False
670,bus,22,10,4,Line 2,False
670,bus,23,7,1,Line 2,False
671,bus,1,3,3,Line 1,False
671,bus,2,8,2,Line 2,False
671,bus,4,6,0,Line 1,False
671,bus,5,11,5,Line 1,False
671,bus,6,6,0,Line 2,False
671,bus,7,11,5,Line 2,False
671,bus,13,2,2,Line 1,False
671,bus,14,9,3,Line 2,False
671,bus,20,4,4,Line 1,False
671,bus,21,1,1,Line 1,False
