time,entity,id,x,y,status,battery,region,direction
517,bus,18,50.0,37.5,moving,,,1.0
517,bus,19,37.5,15.0,moving,,,-1.0
517,bus,20,15.0,52.5,moving,,,1.0
517,bus,21,15.0,57.5,moving,,,-1.0
517,bus,22,50.0,17.5,moving,,,1.0
517,bus,23,50.0,22.5,moving,,,-1.0
518,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
518,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
518,bus,0,17.5,60.0,moving,,,-1.0
518,bus,1,15.0,47.5,moving,,,1.0
518,bus,2,50.0,27.5,moving,,,-1.0
518,bus,3,47.5,15.0,moving,,,1.0
518,bus,4,37.5,60.0,moving,,,-1.0
518,bus,5,15.0,27.5,moving,,,1.0
518,bus,6,50.0,47.5,moving,,,-1.0
518,bus,7,27.5,15.0,moving,,,1.0
518,bus,8,57.5,60.0,moving,,,-1.0
518,bus,9,15.0,7.5,moving,,,1.0
518,bus,10,50.0,67.5,moving,,,-1.0
518,bus,11,7.5,15.0,moving,,,1.0
518,bus,12,52.5,60.0,moving,,,1.0
518,bus,13,15.0,12.5,moving,,,-1.0
518,bus,14,50.0,62.5,moving,,,1.0
518,bus,15,12.5,15.0,moving,,,-1.0
518,bus,16,32.5,60.0,moving,,,1.0
518,bus,17,15.0,32.5,moving,,,-1.0
518,bus,18,50.0,42.5,moving,,,1.0
518,bus,19,32.5,15.0,moving,,,-1.0
518,bus,20,15.0,57.5,moving,,,1.0
518,bus,21,15.0,52.5,moving,,,-1.0
518,bus,22,50.0,22.5,moving,,,1.0
518,bus,23,50.0,17.5,moving,,,-1.0
519,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
519,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
519,bus,0,15.0,60.0,at_station,,,-1.0
519,bus,1,15.0,50.0,at_station,,,1.0
519,bus,2,50.0,25.0,at_station,,,-1.0
519,bus,3,50.0,15.0,at_station,,,1.0
519,bus,4,35.0,60.0,at_station,,,-1.0
519,bus,5,15.0,30.0,at_station,,,1.0
519,bus,6,50.0,45.0,at_station,,,-1.0
519,bus,7,30.0,15.0,at_station,,,1.0
519,bus,8,55.0,60.0,at_station,,,-1.0
519,bus,9,15.0,10.0,at_station,,,1.0
519,bus,10,50.0,65.0,at_station,,,-1.0
519,bus,11,10.0,15.0,at_station,,,1.0
519,bus,12,55.0,60.0,at_station,,,1.0
519,bus,13,15.0,10.0,at_station,,,-1.0
519,bus,14,50.0,65.0,at_station,,,1.0
519,bus,15,10.0,15.0,at_station,,,-1.0
519,bus,16,35.0,60.0,at_station,,,1.0
519,bus,17,15.0,30.0,at_station,,,-1.0
519,bus,18,50.0,45.0,at_station,,,1.0
519,bus,19,30.0,15.0,at_station,,,-1.0
519,bus,20,15.0,60.0,at_station,,,1.0
519,bus,21,15.0,50.0,at_station,,,-1.0
519,bus,22,50.0,25.0,at_station,,,1.0
519,bus,23,50.0,15.0,at_station,,,-1.0
520,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
520,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
520,bus,0,15.0,60.0,at_station,,,-1.0
520,bus,1,15.0,50.0,at_station,,,1.0
520,bus,2,50.0,25.0,at_station,,,-1.0
520,bus,3,50.0,15.0,at_station,,,1.0
520,bus,4,35.0,60.0,at_station,,,-1.0
520,bus,5,15.0,30.0,at_station,,,1.0
520,bus,6,50.0,45.0,at_station,,,-1.0
520,bus,7,30.0,15.0,at_station,,,1.0
520,bus,8,55.0,60.0,at_station,,,-1.0
520,bus,9,15.0,10.0,at_station,,,1.0
520,bus,10,50.0,65.0,at_station,,,-1.0
520,bus,11,10.0,15.0,at_station,,,1.0
520,bus,12,55.0,60.0,at_station,,,1.0
520,bus,13,15.0,10.0,at_station,,,-1.0
520,bus,14,50.0,65.0,at_station,,,1.0
520,bus,15,10.0,15.0,at_station,,,-1.0
520,bus,16,35.0,60.0,at_station,,,1.0
520,bus,17,15.0,30.0,at_station,,,-1.0
520,bus,18,50.0,45.0,at_station,,,1.0
520,bus,19,30.0,15.0,at_station,,,-1.0
520,bus,20,15.0,60.0,at_station,,,1.0
520,bus,21,15.0,50.0,at_station,,,-1.0
520,bus,22,50.0,25.0,at_station,,,1.0
520,bus,23,50.0,15.0,at_station,,,-1.0
521,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
521,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
521,bus,0,15.0,60.0,at_station,,,-1.0
521,bus,1,15.0,50.0,at_station,,,1.0
521,bus,2,50.0,25.0,at_station,,,-1.0
521,bus,3,50.0,15.0,at_station,,,1.0
521,bus,4,35.0,60.0,at_station,,,-1.0
521,bus,5,15.0,30.0,at_station,,,1.0
521,bus,6,50.0,45.0,at_station,,,-1.0
521,bus,7,30.0,15.0,at_station,,,1.0
521,bus,8,55.0,60.0,at_station,,,-1.0
521,bus,9,15.0,10.0,at_station,,,1.0
521,bus,10,50.0,65.0,at_station,,,-1.0
521,bus,11,10.0,15.0,at_station,,,1.0
521,bus,12,55.0,60.0,at_station,,,1.0
521,bus,13,15.0,10.0,at_station,,,-1.0
521,bus,14,50.0,65.0,at_station,,,1.0
521,bus,15,10.0,15.0,at_station,,,-1.0
521,bus,16,35.0,60.0,at_station,,,1.0
521,bus,17,15.0,30.0,at_station,,,-1.0
521,bus,18,50.0,45.0,at_station,,,1.0
521,bus,19,30.0,15.0,at_station,,,-1.0
521,bus,20,15.0,60.0,at_station,,,1.0
521,bus,21,15.0,50.0,at_station,,,-1.0
521,bus,22,50.0,25.0,at_station,,,1.0
521,bus,23,50.0,15.0,at_station,,,-1.0
522,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
522,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
522,bus,0,15.0,57.5,moving,,,-1.0
522,bus,1,15.0,52.5,moving,,,1.0
522,bus,2,50.0,22.5,moving,,,-1.0
522,bus,3,50.0,17.5,moving,,,1.0
522,bus,4,32.5,60.0,moving,,,-1.0
522,bus,5,15.0,32.5,moving,,,1.0
522,bus,6,50.0,42.5,moving,,,-1.0
522,bus,7,32.5,15.0,moving,,,1.0
522,bus,8,52.5,60.0,moving,,,-1.0
522,bus,9,15.0,12.5,moving,,,1.0
522,bus,10,50.0,62.5,moving,,,-1.0
522,bus,11,12.5,15.0,moving,,,1.0
522,bus,12,57.5,60.0,moving,,,1.0
522,bus,13,15.0,7.5,moving,,,-1.0
522,bus,14,50.0,67.5,moving,,,1.0
522,bus,15,7.5,15.0,moving,,,-1.0
522,bus,16,37.5,60.0,moving,,,1.0
522,bus,17,15.0,27.5,moving,,,-1.0
522,bus,18,50.0,47.5,moving,,,1.0
522,bus,19,27.5,15.0,moving,,,-1.0
522,bus,20,17.5,60.0,moving,,,1.0
522,bus,21,15.0,47.5,moving,,,-1.0
522,bus,22,50.0,27.5,moving,,,1.0
522,bus,23,47.5,15.0,moving,,,-1.0
523,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
523,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
523,bus,0,15.0,52.5,moving,,,-1.0
523,bus,1,15.0,57.5,moving,,,1.0
523,bus,2,50.0,17.5,moving,,,-1.0
523,bus,3,50.0,22.5,moving,,,1.0
523,bus,4,27.5,60.0,moving,,,-1.0
523,bus,5,15.0,37.5,moving,,,1.0
523,bus,6,50.0,37.5,moving,,,-1.0
523,bus,7,37.5,15.0,moving,,,1.0
523,bus,8,47.5,60.0,moving,,,-1.0
523,bus,9,15.0,17.5,moving,,,1.0
523,bus,10,50.0,57.5,moving,,,-1.0
523,bus,11,17.5,15.0,moving,,,1.0
523,bus,12,62.5,60.0,moving,,,1.0
523,bus,13,15.0,2.5,moving,,,-1.0
523,bus,14,50.0,72.5,moving,,,1.0
523,bus,15,2.5,15.0,moving,,,-1.0
523,bus,16,42.5,60.0,moving,,,1.0
523,bus,17,15.0,22.5,moving,,,-1.0
523,bus,18,50.0,52.5,moving,,,1.0
523,bus,19,22.5,15.0,moving,,,-1.0
523,bus,20,22.5,60.0,moving,,,1.0
523,bus,21,15.0,42.5,moving,,,-1.0
523,bus,22,50.0,32.5,moving,,,1.0
523,bus,23,42.5,15.0,moving,,,-1.0
524,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
524,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
524,bus,0,15.0,50.0,at_station,,,-1.0
524,bus,1,15.0,60.0,at_station,,,1.0
524,bus,2,50.0,15.0,at_station,,,-1.0
524,bus,3,50.0,25.0,at_station,,,1.0
524,bus,4,25.0,60.0,at_station,,,-1.0
524,bus,5,15.0,40.0,at_station,,,1.0
524,bus,6,50.0,35.0,at_station,,,-1.0
524,bus,7,40.0,15.0,at_station,,,1.0
524,bus,8,45.0,60.0,at_station,,,-1.0
524,bus,9,15.0,20.0,at_station,,,1.0
524,bus,10,50.0,55.0,at_station,,,-1.0
524,bus,11,20.0,15.0,at_station,,,1.0
524,bus,12,65.0,60.0,at_station,,,1.0
524,bus,13,15.0,0.0,at_station,,,-1.0
524,bus,14,50.0,75.0,at_station,,,1.0
524,bus,15,0.0,15.0,at_station,,,-1.0
524,bus,16,45.0,60.0,at_station,,,1.0
524,bus,17,15.0,20.0,at_station,,,-1.0
524,bus,18,50.0,55.0,at_station,,,1.0
524,bus,19,20.0,15.0,at_station,,,-1.0
524,bus,20,25.0,60.0,at_station,,,1.0
524,bus,21,15.0,40.0,at_station,,,-1.0
524,bus,22,50.0,35.0,at_station,,,1.0
524,bus,23,40.0,15.0,at_station,,,-1.0
525,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
525,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
525,bus,0,15.0,50.0,at_station,,,-1.0
525,bus,1,15.0,60.0,at_station,,,1.0
525,bus,2,50.0,15.0,at_station,,,-1.0
525,bus,3,50.0,25.0,at_station,,,1.0
525,bus,4,25.0,60.0,at_station,,,-1.0
525,bus,5,15.0,40.0,at_station,,,1.0
525,bus,6,50.0,35.0,at_station,,,-1.0
525,bus,7,40.0,15.0,at_station,,,1.0
525,bus,8,45.0,60.0,at_station,,,-1.0
525,bus,9,15.0,20.0,at_station,,,1.0
525,bus,10,50.0,55.0,at_station,,,-1.0
525,bus,11,20.0,15.0,at_station,,,1.0
525,bus,12,65.0,60.0,at_station,,,1.0
525,bus,13,15.0,0.0,at_station,,,-1.0
525,bus,14,50.0,75.0,at_station,,,1.0
525,bus,15,0.0,15.0,at_station,,,-1.0
525,bus,16,45.0,60.0,at_station,,,1.0
525,bus,17,15.0,20.0,at_station,,,-1.0
525,bus,18,50.0,55.0,at_station,,,1.0
525,bus,19,20.0,15.0,at_station,,,-1.0
525,bus,20,25.0,60.0,at_station,,,1.0
525,bus,21,15.0,40.0,at_station,,,-1.0
525,bus,22,50.0,35.0,at_station,,,1.0
525,bus,23,40.0,15.0,at_station,,,-1.0
526,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
526,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
526,bus,0,15.0,50.0,at_station,,,-1.0
526,bus,1,15.0,60.0,at_station,,,1.0
526,bus,2,50.0,15.0,at_station,,,-1.0
526,bus,3,50.0,25.0,at_station,,,1.0
526,bus,4,25.0,60.0,at_station,,,-1.0
526,bus,5,15.0,40.0,at_station,,,1.0
526,bus,6,50.0,35.0,at_station,,,-1.0
526,bus,7,40.0,15.0,at_station,,,1.0
526,bus,8,45.0,60.0,at_station,,,-1.0
526,bus,9,15.0,20.0,at_station,,,1.0
526,bus,10,50.0,55.0,at_station,,,-1.0
526,bus,11,20.0,15.0,at_station,,,1.0
526,bus,12,65.0,60.0,at_station,,,1.0
526,bus,13,15.0,0.0,at_station,,,-1.0
526,bus,14,50.0,75.0,at_station,,,1.0
526,bus,15,0.0,15.0,at_station,,,-1.0
526,bus,16,45.0,60.0,at_station,,,1.0
526,bus,17,15.0,20.0,at_station,,,-1.0
526,bus,18,50.0,55.0,at_station,,,1.0
526,bus,19,20.0,15.0,at_station,,,-1.0
526,bus,20,25.0,60.0,at_station,,,1.0
526,bus,21,15.0,40.0,at_station,,,-1.0
526,bus,22,50.0,35.0,at_station,,,1.0
526,bus,23,40.0,15.0,at_station,,,-1.0
527,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
527,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
527,bus,0,15.0,47.5,moving,,,-1.0
527,bus,1,17.5,60.0,moving,,,1.0
527,bus,2,47.5,15.0,moving,,,-1.0
527,bus,3,50.0,27.5,moving,,,1.0
527,bus,4,22.5,60.0,moving,,,-1.0
527,bus,5,15.0,42.5,moving,,,1.0
527,bus,6,50.0,32.5,moving,,,-1.0
527,bus,7,42.5,15.0,moving,,,1.0
527,bus,8,42.5,60.0,moving,,,-1.0
527,bus,9,15.0,22.5,moving,,,1.0
527,bus,10,50.0,52.5,moving,,,-1.0
527,bus,11,22.5,15.0,moving,,,1.0
527,bus,12,62.5,60.0,moving,,,-1.0
527,bus,13,15.0,2.5,moving,,,1.0
527,bus,14,50.0,72.5,moving,,,-1.0
527,bus,15,2.5,15.0,moving,,,1.0
527,bus,16,47.5,60.0,moving,,,1.0
527,bus,17,15.0,17.5,moving,,,-1.0
527,bus,18,50.0,57.5,moving,,,1.0
527,bus,19,17.5,15.0,moving,,,-1.0
527,bus,20,27.5,60.0,moving,,,1.0
527,bus,21,15.0,37.5,moving,,,-1.0
527,bus,22,50.0,37.5,moving,,,1.0
527,bus,23,37.5,15.0,moving,,,-1.0
528,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
528,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
528,bus,0,15.0,42.5,moving,,,-1.0
528,bus,1,22.5,60.0,moving,,,1.0
528,bus,2,42.5,15.0,moving,,,-1.0
528,bus,3,50.0,32.5,moving,,,1.0
528,bus,4,17.5,60.0,moving,,,-1.0
528,bus,5,15.0,47.5,moving,,,1.0
528,bus,6,50.0,27.5,moving,,,-1.0
528,bus,7,47.5,15.0,moving,,,1.0
528,bus,8,37.5,60.0,moving,,,-1.0
528,bus,9,15.0,27.5,moving,,,1.0
528,bus,10,50.0,47.5,moving,,,-1.0
528,bus,11,27.5,15.0,moving,,,1.0
528,bus,12,57.5,60.0,moving,,,-1.0
528,bus,13,15.0,7.5,moving,,,1.0
528,bus,14,50.0,67.5,moving,,,-1.0
528,bus,15,7.5,15.0,moving,,,1.0
528,bus,16,52.5,60.0,moving,,,1.0
528,bus,17,15.0,12.5,moving,,,-1.0
528,bus,18,50.0,62.5,moving,,,1.0
528,bus,19,12.5,15.0,moving,,,-1.0
528,bus,20,32.5,60.0,moving,,,1.0
528,bus,21,15.0,32.5,moving,,,-1.0
528,bus,22,50.0,42.5,moving,,,1.0
528,bus,23,32.5,15.0,moving,,,-1.0
529,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
529,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
529,bus,0,15.0,40.0,at_station,,,-1.0
529,bus,1,25.0,60.0,at_station,,,1.0
529,bus,2,40.0,15.0,at_station,,,-1.0
529,bus,3,50.0,35.0,at_station,,,1.0
529,bus,4,15.0,60.0,at_station,,,-1.0
529,bus,5,15.0,50.0,at_station,,,1.0
529,bus,6,50.0,25.0,at_station,,,-1.0
529,bus,7,50.0,15.0,at_station,,,1.0
529,bus,8,35.0,60.0,at_station,,,-1.0
529,bus,9,15.0,30.0,at_station,,,1.0
529,bus,10,50.0,45.0,at_station,,,-1.0
529,bus,11,30.0,15.0,at_station,,,1.0
529,bus,12,55.0,60.0,at_station,,,-1.0
529,bus,13,15.0,10.0,at_station,,,1.0
529,bus,14,50.0,65.0,at_station,,,-1.0
529,bus,15,10.0,15.0,at_station,,,1.0
529,bus,16,55.0,60.0,at_station,,,1.0
529,bus,17,15.0,10.0,at_station,,,-1.0
529,bus,18,50.0,65.0,at_station,,,1.0
529,bus,19,10.0,15.0,at_station,,,-1.0
529,bus,20,35.0,60.0,at_station,,,1.0
529,bus,21,15.0,30.0,at_station,,,-1.0
529,bus,22,50.0,45.0,at_station,,,1.0
529,bus,23,30.0,15.0,at_station,,,-1.0
530,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
530,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
530,bus,0,15.0,40.0,at_station,,,-1.0
530,bus,1,25.0,60.0,at_station,,,1.0
530,bus,2,40.0,15.0,at_station,,,-1.0
530,bus,3,50.0,35.0,at_station,,,1.0
530,bus,4,15.0,60.0,at_station,,,-1.0
530,bus,5,15.0,50.0,at_station,,,1.0
530,bus,6,50.0,25.0,at_station,,,-1.0
530,bus,7,50.0,15.0,at_station,,,1.0
530,bus,8,35.0,60.0,at_station,,,-1.0
530,bus,9,15.0,30.0,at_station,,,1.0
530,bus,10,50.0,45.0,at_station,,,-1.0
530,bus,11,30.0,15.0,at_station,,,1.0
530,bus,12,55.0,60.0,at_station,,,-1.0
530,bus,13,15.0,10.0,at_station,,,1.0
530,bus,14,50.0,65.0,at_station,,,-1.0
530,bus,15,10.0,15.0,at_station,,,1.0
530,bus,16,55.0,60.0,at_station,,,1.0
530,bus,17,15.0,10.0,at_station,,,-1.0
530,bus,18,50.0,65.0,at_station,,,1.0
530,bus,19,10.0,15.0,at_station,,,-1.0
530,bus,20,35.0,60.0,at_station,,,1.0
530,bus,21,15.0,30.0,at_station,,,-1.0
530,bus,22,50.0,45.0,at_station,,,1.0
530,bus,23,30.0,15.0,at_station,,,-1.0
531,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
531,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
531,bus,0,15.0,40.0,at_station,,,-1.0
531,bus,1,25.0,60.0,at_station,,,1.0
531,bus,2,40.0,15.0,at_station,,,-1.0
531,bus,3,50.0,35.0,at_station,,,1.0
531,bus,4,15.0,60.0,at_station,,,-1.0
531,bus,5,15.0,50.0,at_station,,,1.0
531,bus,6,50.0,25.0,at_station,,,-1.0
531,bus,7,50.0,15.0,at_station,,,1.0
531,bus,8,35.0,60.0,at_station,,,-1.0
531,bus,9,15.0,30.0,at_station,,,1.0
531,bus,10,50.0,45.0,at_station,,,-1.0
531,bus,11,30.0,15.0,at_station,,,1.0
531,bus,12,55.0,60.0,at_station,,,-1.0
531,bus,13,15.0,10.0,at_station,,,1.0
531,bus,14,50.0,65.0,at_station,,,-1.0
531,bus,15,10.0,15.0,at_station,,,1.0
531,bus,16,55.0,60.0,at_station,,,1.0
531,bus,17,15.0,10.0,at_station,,,-1.0
531,bus,18,50.0,65.0,at_station,,,1.0
531,bus,19,10.0,15.0,at_station,,,-1.0
531,bus,20,35.0,60.0,at_station,,,1.0
531,bus,21,15.0,30.0,at_station,,,-1.0
531,bus,22,50.0,45.0,at_station,,,1.0
531,bus,23,30.0,15.0,at_station,,,-1.0
532,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
532,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
532,bus,0,15.0,37.5,moving,,,-1.0
532,bus,1,27.5,60.0,moving,,,1.0
532,bus,2,37.5,15.0,moving,,,-1.0
532,bus,3,50.0,37.5,moving,,,1.0
532,bus,4,15.0,57.5,moving,,,-1.0
532,bus,5,15.0,52.5,moving,,,1.0
532,bus,6,50.0,22.5,moving,,,-1.0
532,bus,7,50.0,17.5,moving,,,1.0
532,bus,8,32.5,60.0,moving,,,-1.0
532,bus,9,15.0,32.5,moving,,,1.0
532,bus,10,50.0,42.5,moving,,,-1.0
532,bus,11,32.5,15.0,moving,,,1.0
532,bus,12,52.5,60.0,moving,,,-1.0
532,bus,13,15.0,12.5,moving,,,1.0
532,bus,14,50.0,62.5,moving,,,-1.0
532,bus,15,12.5,15.0,moving,,,1.0
532,bus,16,57.5,60.0,moving,,,1.0
532,bus,17,15.0,7.5,moving,,,-1.0
532,bus,18,50.0,67.5,moving,,,1.0
532,bus,19,7.5,15.0,moving,,,-1.0
532,bus,20,37.5,60.0,moving,,,1.0
532,bus,21,15.0,27.5,moving,,,-1.0
532,bus,22,50.0,47.5,moving,,,1.0
532,bus,23,27.5,15.0,moving,,,-1.0
533,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
533,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
533,bus,0,15.0,32.5,moving,,,-1.0
533,bus,1,32.5,60.0,moving,,,1.0
533,bus,2,32.5,15.0,moving,,,-1.0
533,bus,3,50.0,42.5,moving,,,1.0
533,bus,4,15.0,52.5,moving,,,-1.0
533,bus,5,15.0,57.5,moving,,,1.0
533,bus,6,50.0,17.5,moving,,,-1.0
533,bus,7,50.0,22.5,moving,,,1.0
533,bus,8,27.5,60.0,moving,,,-1.0
533,bus,9,15.0,37.5,moving,,,1.0
533,bus,10,50.0,37.5,moving,,,-1.0
533,bus,11,37.5,15.0,moving,,,1.0
533,bus,12,47.5,60.0,moving,,,-1.0
533,bus,13,15.0,17.5,moving,,,1.0
533,bus,14,50.0,57.5,moving,,,-1.0
533,bus,15,17.5,15.0,moving,,,1.0
533,bus,16,62.5,60.0,moving,,,1.0
533,bus,17,15.0,2.5,moving,,,-1.0
533,bus,18,50.0,72.5,moving,,,1.0
533,bus,19,2.5,15.0,moving,,,-1.0
533,bus,20,42.5,60.0,moving,,,1.0
533,bus,21,15.0,22.5,moving,,,-1.0
533,bus,22,50.0,52.5,moving,,,1.0
533,bus,23,22.5,15.0,moving,,,-1.0
534,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
534,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
534,bus,0,15.0,30.0,at_station,,,-1.0
534,bus,1,35.0,60.0,at_station,,,1.0
534,bus,2,30.0,15.0,at_station,,,-1.0
534,bus,3,50.0,45.0,at_station,,,1.0
534,bus,4,15.0,50.0,at_station,,,-1.0
534,bus,5,15.0,60.0,at_station,,,1.0
534,bus,6,50.0,15.0,at_station,,,-1.0
534,bus,7,50.0,25.0,at_station,,,1.0
534,bus,8,25.0,60.0,at_station,,,-1.0
534,bus,9,15.0,40.0,at_station,,,1.0
534,bus,10,50.0,35.0,at_station,,,-1.0
534,bus,11,40.0,15.0,at_station,,,1.0
534,bus,12,45.0,60.0,at_station,,,-1.0
534,bus,13,15.0,20.0,at_station,,,1.0
534,bus,14,50.0,55.0,at_station,,,-1.0
534,bus,15,20.0,15.0,at_station,,,1.0
534,bus,16,65.0,60.0,at_station,,,1.0
534,bus,17,15.0,0.0,at_station,,,-1.0
534,bus,18,50.0,75.0,at_station,,,1.0
534,bus,19,0.0,15.0,at_station,,,-1.0
534,bus,20,45.0,60.0,at_station,,,1.0
534,bus,21,15.0,20.0,at_station,,,-1.0
534,bus,22,50.0,55.0,at_station,,,1.0
534,bus,23,20.0,15.0,at_station,,,-1.0
535,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
535,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
535,bus,0,15.0,30.0,at_station,,,-1.0
535,bus,1,35.0,60.0,at_station,,,1.0
535,bus,2,30.0,15.0,at_station,,,-1.0
535,bus,3,50.0,45.0,at_station,,,1.0
535,bus,4,15.0,50.0,at_station,,,-1.0
535,bus,5,15.0,60.0,at_station,,,1.0
535,bus,6,50.0,15.0,at_station,,,-1.0
535,bus,7,50.0,25.0,at_station,,,1.0
535,bus,8,25.0,60.0,at_station,,,-1.0
535,bus,9,15.0,40.0,at_station,,,1.0
535,bus,10,50.0,35.0,at_station,,,-1.0
535,bus,11,40.0,15.0,at_station,,,1.0
535,bus,12,45.0,60.0,at_station,,,-1.0
535,bus,13,15.0,20.0,at_station,,,1.0
535,bus,14,50.0,55.0,at_station,,,-1.0
535,bus,15,20.0,15.0,at_station,,,1.0
535,bus,16,65.0,60.0,at_station,,,1.0
535,bus,17,15.0,0.0,at_station,,,-1.0
535,bus,18,50.0,75.0,at_station,,,1.0
535,bus,19,0.0,15.0,at_station,,,-1.0
535,bus,20,45.0,60.0,at_station,,,1.0
535,bus,21,15.0,20.0,at_station,,,-1.0
535,bus,22,50.0,55.0,at_station,,,1.0
535,bus,23,20.0,15.0,at_station,,,-1.0
536,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
536,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
536,bus,0,15.0,30.0,at_station,,,-1.0
536,bus,1,35.0,60.0,at_station,,,1.0
536,bus,2,30.0,15.0,at_station,,,-1.0
536,bus,3,50.0,45.0,at_station,,,1.0
536,bus,4,15.0,50.0,at_station,,,-1.0
536,bus,5,15.0,60.0,at_station,,,1.0
536,bus,6,50.0,15.0,at_station,,,-1.0
536,bus,7,50.0,25.0,at_station,,,1.0
536,bus,8,25.0,60.0,at_station,,,-1.0
536,bus,9,15.0,40.0,at_station,,,1.0
536,bus,10,50.0,35.0,at_station,,,-1.0
536,bus,11,40.0,15.0,at_station,,,1.0
536,bus,12,45.0,60.0,at_station,,,-1.0
536,bus,13,15.0,20.0,at_station,,,1.0
536,bus,14,50.0,55.0,at_station,,,-1.0
536,bus,15,20.0,15.0,at_station,,,1.0
536,bus,16,65.0,60.0,at_station,,,1.0
536,bus,17,15.0,0.0,at_station,,,-1.0
536,bus,18,50.0,75.0,at_station,,,1.0
536,bus,19,0.0,15.0,at_station,,,-1.0
536,bus,20,45.0,60.0,at_station,,,1.0
536,bus,21,15.0,20.0,at_station,,,-1.0
536,bus,22,50.0,55.0,at_station,,,1.0
536,bus,23,20.0,15.0,at_station,,,-1.0
537,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
537,drone,1,15.0,60.0,waiting_at_bus_station_for_delivery,250.75571099101947,global,
537,bus,0,15.0,27.5,moving,,,-1.0
537,bus,1,37.5,60.0,moving,,,1.0
537,bus,2,27.5,15.0,moving,,,-1.0
537,bus,3,50.0,47.5,moving,,,1.0
537,bus,4,15.0,47.5,moving,,,-1.0
537,bus,5,17.5,60.0,moving,,,1.0
537,bus,6,47.5,15.0,moving,,,-1.0
537,bus,7,50.0,27.5,moving,,,1.0
537,bus,8,22.5,60.0,moving,,,-1.0
537,bus,9,15.0,42.5,moving,,,1.0
537,bus,10,50.0,32.5,moving,,,-1.0
537,bus,11,42.5,15.0,moving,,,1.0
537,bus,12,42.5,60.0,moving,,,-1.0
537,bus,13,15.0,22.5,moving,,,1.0
537,bus,14,50.0,52.5,moving,,,-1.0
537,bus,15,22.5,15.0,moving,,,1.0
537,bus,16,62.5,60.0,moving,,,-1.0
537,bus,17,15.0,2.5,moving,,,1.0
537,bus,18,50.0,72.5,moving,,,-1.0
537,bus,19,2.5,15.0,moving,,,1.0
537,bus,20,47.5,60.0,moving,,,1.0
537,bus,21,15.0,17.5,moving,,,-1.0
537,bus,22,50.0,57.5,moving,,,1.0
537,bus,23,17.5,15.0,moving,,,-1.0
538,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,106.41731772444209,global,
